amfi_code,date,nav,nav_quality_flag
120503,2026-01-26,107.0412,OK
120503,2026-01-27,106.8765,OK
120503,2026-01-28,106.5388,OK
120503,2026-01-29,106.5154,OK
120503,2026-01-30,105.539,OK
120503,2026-02-02,105.1893,OK
120503,2026-02-03,105.7397,OK
120503,2026-02-04,105.4683,OK
120503,2026-02-05,103.9781,OK
120503,2026-02-06,103.599,OK
120503,2026-02-09,102.6788,OK
120503,2026-02-10,102.9741,OK
120503,2026-02-11,103.3173,OK
120503,2026-02-12,101.8694,OK
120503,2026-02-13,102.6065,OK
120503,2026-02-16,101.6575,OK
120503,2026-02-17,103.1182,OK
120503,2026-02-18,103.127,OK
120503,2026-02-19,102.0523,OK
120503,2026-02-20,101.0817,OK
120503,2026-02-23,101.4449,OK
120503,2026-02-24,101.1475,OK
120503,2026-02-25,101.1135,OK
120503,2026-02-26,102.6149,OK
120503,2026-02-27,102.0367,OK
120503,2026-03-02,102.1433,OK
120503,2026-03-03,103.4837,OK
120503,2026-03-04,103.7844,OK
120503,2026-03-05,102.3771,OK
120503,2026-03-06,102.8875,OK
120503,2026-03-09,101.8901,OK
120503,2026-03-10,103.2154,OK
120503,2026-03-11,102.5219,OK
120503,2026-03-12,105.2966,OK
120503,2026-03-13,106.7232,OK
120503,2026-03-16,106.0307,OK
120503,2026-03-17,106.1041,OK
120503,2026-03-18,106.8668,OK
120503,2026-03-19,107.6635,OK
120503,2026-03-20,108.1401,OK
120503,2026-03-23,109.3973,OK
120503,2026-03-24,109.3351,OK
120503,2026-03-25,109.0383,OK
120503,2026-03-26,108.7614,OK
120503,2026-03-27,109.6444,OK
120503,2026-03-30,110.0548,OK
120503,2026-03-31,110.3949,OK
120503,2026-04-01,111.2292,OK
120503,2026-04-02,109.2916,OK
120503,2026-04-03,109.6475,OK
120503,2026-04-06,109.9157,OK
120503,2026-04-07,111.6029,OK
120503,2026-04-08,110.1653,OK
120503,2026-04-09,111.7463,OK
120503,2026-04-10,111.8783,OK
120503,2026-04-13,112.4198,OK
120503,2026-04-14,114.1526,OK
120503,2026-04-15,114.7778,OK
120503,2026-04-16,115.2432,OK
120503,2026-04-17,115.5493,OK
120503,2026-04-20,115.117,OK
120503,2026-04-21,115.1475,OK
120503,2026-04-22,114.4822,OK
120503,2026-04-23,114.4963,OK
120503,2026-04-24,112.2196,OK
120503,2026-04-27,112.7031,OK
120503,2026-04-28,112.6403,OK
120503,2026-04-29,112.3647,OK
120503,2026-04-30,112.6408,OK
120503,2026-05-01,111.2831,OK
120503,2026-05-04,113.2511,OK
120503,2026-05-05,113.2069,OK
120503,2026-05-06,113.1197,OK
120503,2026-05-07,112.2186,OK
120503,2026-05-08,112.3002,OK
120503,2026-05-11,113.7409,OK
120503,2026-05-12,114.8441,OK
120503,2026-05-13,115.7724,OK
120503,2026-05-14,116.3917,OK
120503,2026-05-15,116.0841,OK
120503,2026-05-18,114.6681,OK
120503,2026-05-19,114.524,OK
120503,2026-05-20,114.345,OK
120503,2026-05-21,115.4671,OK
120503,2026-05-22,115.8423,OK
120503,2026-05-25,117.5619,OK
120503,2026-05-26,118.8713,OK
120503,2026-05-27,118.4548,OK
120503,2026-05-28,116.6544,OK
120503,2026-05-29,118.1496,OK
120504,2022-01-03,60.1474,OK
120504,2022-01-04,59.4577,OK
120504,2022-01-05,60.2855,OK
120504,2022-01-06,60.5202,OK
120504,2022-01-07,60.6373,OK
120504,2022-01-10,61.5388,OK
120504,2022-01-11,62.3051,OK
120504,2022-01-12,62.6963,OK
120504,2022-01-13,62.991,OK
120504,2022-01-14,63.367,OK
120504,2022-01-17,63.1764,OK
120504,2022-01-18,63.1783,OK
120504,2022-01-19,62.7099,OK
120504,2022-01-20,62.5583,OK
120504,2022-01-21,62.3885,OK
120504,2022-01-24,62.0719,OK
120504,2022-01-25,62.1789,OK
120504,2022-01-26,62.0335,OK
120504,2022-01-27,62.341,OK
120504,2022-01-28,61.4871,OK
120504,2022-01-31,61.4574,OK
120504,2022-02-01,61.5605,OK
120504,2022-02-02,61.4237,OK
120504,2022-02-03,61.3621,OK
120504,2022-02-04,60.5414,OK
120504,2022-02-07,60.7634,OK
120504,2022-02-08,61.1429,OK
120504,2022-02-09,61.4413,OK
120504,2022-02-10,62.0388,OK
120504,2022-02-11,62.1812,OK
120504,2022-02-14,62.4765,OK
120504,2022-02-15,62.5948,OK
120504,2022-02-16,63.008,OK
120504,2022-02-17,62.1697,OK
120504,2022-02-18,61.7135,OK
120504,2022-02-21,62.6156,OK
120504,2022-02-22,61.3031,OK
120504,2022-02-23,61.259,OK
120504,2022-02-24,61.9275,OK
120504,2022-02-25,61.9086,OK
120504,2022-02-28,61.7196,OK
120504,2022-03-01,61.822,OK
120504,2022-03-02,61.6616,OK
120504,2022-03-03,61.7102,OK
120504,2022-03-04,61.371,OK
120504,2022-03-07,62.006,OK
120504,2022-03-08,62.8216,OK
120504,2022-03-09,62.7802,OK
120504,2022-03-10,62.0492,OK
120504,2022-03-11,61.795,OK
120504,2022-03-14,61.7267,OK
120504,2022-03-15,62.0345,OK
120504,2022-03-16,61.5172,OK
120504,2022-03-17,61.1328,OK
120504,2022-03-18,61.4405,OK
120504,2022-03-21,61.9833,OK
120504,2022-03-22,61.6763,OK
120504,2022-03-23,60.9868,OK
120504,2022-03-24,62.8114,OK
120504,2022-03-25,63.2794,OK
120504,2022-03-28,63.1632,OK
120504,2022-03-29,63.682,OK
120504,2022-03-30,63.6449,OK
120504,2022-03-31,64.1666,OK
120504,2022-04-01,64.29,OK
120504,2022-04-04,64.375,OK
120504,2022-04-05,64.3437,OK
120504,2022-04-06,63.5604,OK
120504,2022-04-07,64.6895,OK
120504,2022-04-08,64.1877,OK
120504,2022-04-11,63.4551,OK
120504,2022-04-12,63.3688,OK
120504,2022-04-13,62.8662,OK
120504,2022-04-14,62.8699,OK
120504,2022-04-15,63.2851,OK
120504,2022-04-18,63.8759,OK
120504,2022-04-19,64.3698,OK
120504,2022-04-20,64.2296,OK
120504,2022-04-21,64.2909,OK
120504,2022-04-22,64.5559,OK
120504,2022-04-25,63.5956,OK
120504,2022-04-26,63.9494,OK
120504,2022-04-27,63.1654,OK
120504,2022-04-28,64.3454,OK
120504,2022-04-29,64.1494,OK
120504,2022-05-02,64.0779,OK
120504,2022-05-03,63.6773,OK
120504,2022-05-04,63.3571,OK
120504,2022-05-05,64.674,OK
120504,2022-05-06,65.2462,OK
120504,2022-05-09,64.3941,OK
120504,2022-05-10,65.2877,OK
120504,2022-05-11,66.0124,OK
120504,2022-05-12,65.8829,OK
120504,2022-05-13,66.0954,OK
120504,2022-05-16,66.1208,OK
120504,2022-05-17,67.3158,OK
120504,2022-05-18,66.8793,OK
120504,2022-05-19,67.0,OK
120504,2022-05-20,66.7819,OK
120504,2022-05-23,65.9773,OK
120504,2022-05-24,67.2996,OK
120504,2022-05-25,66.6363,OK
120504,2022-05-26,66.8003,OK
120504,2022-05-27,65.8165,OK
120504,2022-05-30,65.6192,OK
120504,2022-05-31,65.8978,OK
120504,2022-06-01,65.454,OK
120504,2022-06-02,65.8275,OK
120504,2022-06-03,65.7054,OK
120504,2022-06-06,66.4154,OK
120504,2022-06-07,67.2525,OK
120504,2022-06-08,66.9399,OK
120504,2022-06-09,67.0198,OK
120504,2022-06-10,67.1629,OK
120504,2022-06-13,67.5656,OK
120504,2022-06-14,67.6091,OK
120504,2022-06-15,67.7575,OK
120504,2022-06-16,67.6471,OK
120504,2022-06-17,67.7509,OK
120504,2022-06-20,68.5662,OK
120504,2022-06-21,68.9936,OK
120504,2022-06-22,69.4574,OK
120504,2022-06-23,69.9378,OK
120504,2022-06-24,69.8791,OK
120504,2022-06-27,70.112,OK
120504,2022-06-28,69.48,OK
120504,2022-06-29,70.2981,OK
120504,2022-06-30,68.6291,OK
120504,2022-07-01,68.6118,OK
120504,2022-07-04,69.3414,OK
120504,2022-07-05,68.5477,OK
120504,2022-07-06,68.8253,OK
120504,2022-07-07,68.4486,OK
120504,2022-07-08,68.2616,OK
120504,2022-07-11,68.8689,OK
120504,2022-07-12,69.0249,OK
120504,2022-07-13,67.8326,OK
120504,2022-07-14,67.2856,OK
120504,2022-07-15,67.9019,OK
120504,2022-07-18,68.2065,OK
120504,2022-07-19,69.3019,OK
120504,2022-07-20,70.3743,OK
120504,2022-07-21,70.1984,OK
120504,2022-07-22,71.8024,OK
120504,2022-07-25,71.855,OK
120504,2022-07-26,71.2843,OK
120504,2022-07-27,70.9236,OK
120504,2022-07-28,69.5619,OK
120504,2022-07-29,70.5912,OK
120504,2022-08-01,71.628,OK
120504,2022-08-02,71.026,OK
120504,2022-08-03,70.9199,OK
120504,2022-08-04,71.0164,OK
120504,2022-08-05,70.4538,OK
120504,2022-08-08,69.4075,OK
120504,2022-08-09,69.3146,OK
120504,2022-08-10,69.1542,OK
120504,2022-08-11,68.9533,OK
120504,2022-08-12,69.1245,OK
120504,2022-08-15,70.0376,OK
120504,2022-08-16,69.8867,OK
120504,2022-08-17,70.028,OK
120504,2022-08-18,70.5147,OK
120504,2022-08-19,70.8967,OK
120504,2022-08-22,70.55,OK
120504,2022-08-23,70.6464,OK
120504,2022-08-24,71.025,OK
120504,2022-08-25,70.358,OK
120504,2022-08-26,71.1831,OK
120504,2022-08-29,72.1247,OK
120504,2022-08-30,71.7034,OK
120504,2022-08-31,71.8631,OK
120504,2022-09-01,72.3086,OK
120504,2022-09-02,71.9986,OK
120504,2022-09-05,72.3424,OK
120504,2022-09-06,72.484,OK
120504,2022-09-07,71.5886,OK
120504,2022-09-08,71.9162,OK
120504,2022-09-09,71.2585,OK
120504,2022-09-12,71.8883,OK
120504,2022-09-13,71.5009,OK
120504,2022-09-14,71.4361,OK
120504,2022-09-15,72.3432,OK
120504,2022-09-16,72.6981,OK
120504,2022-09-19,72.0464,OK
120504,2022-09-20,71.4413,OK
120504,2022-09-21,71.1014,OK
120504,2022-09-22,71.3861,OK
120504,2022-09-23,71.6489,OK
120504,2022-09-26,71.1549,OK
120504,2022-09-27,70.4625,OK
120504,2022-09-28,70.6742,OK
120504,2022-09-29,70.5973,OK
120504,2022-09-30,71.9904,OK
120504,2022-10-03,72.0508,OK
120504,2022-10-04,73.2507,OK
120504,2022-10-05,72.5359,OK
120504,2022-10-06,71.5734,OK
120504,2022-10-07,70.9064,OK
120504,2022-10-10,71.6909,OK
120504,2022-10-11,72.8474,OK
120504,2022-10-12,72.384,OK
120504,2022-10-13,72.1277,OK
120504,2022-10-14,71.4248,OK
120504,2022-10-17,70.329,OK
120504,2022-10-18,70.8125,OK
120504,2022-10-19,70.9885,OK
120504,2022-10-20,71.0317,OK
120504,2022-10-21,70.1963,OK
120504,2022-10-24,71.2557,OK
120504,2022-10-25,70.9766,OK
120504,2022-10-26,71.3483,OK
120504,2022-10-27,70.4752,OK
120504,2022-10-28,70.3932,OK
120504,2022-10-31,70.6107,OK
120504,2022-11-01,70.8512,OK
120504,2022-11-02,70.9845,OK
120504,2022-11-03,71.3316,OK
120504,2022-11-04,70.6604,OK
120504,2022-11-07,70.82,OK
120504,2022-11-08,70.9277,OK
120504,2022-11-09,71.1094,OK
120504,2022-11-10,71.1915,OK
120504,2022-11-11,70.4329,OK
120504,2022-11-14,69.655,OK
120504,2022-11-15,68.3432,OK
120504,2022-11-16,68.8733,OK
120504,2022-11-17,69.4136,OK
120504,2022-11-18,69.968,OK
120504,2022-11-21,70.1938,OK
120504,2022-11-22,68.9212,OK
120504,2022-11-23,68.3352,OK
120504,2022-11-24,68.4733,OK
120504,2022-11-25,68.5905,OK
120504,2022-11-28,68.4913,OK
120504,2022-11-29,68.7499,OK
120504,2022-11-30,68.7925,OK
120504,2022-12-01,68.9013,OK
120504,2022-12-02,68.5494,OK
120504,2022-12-05,69.1814,OK
120504,2022-12-06,68.9546,OK
120504,2022-12-07,68.1853,OK
120504,2022-12-08,67.7582,OK
120504,2022-12-09,67.5851,OK
120504,2022-12-12,68.2154,OK
120504,2022-12-13,68.2251,OK
120504,2022-12-14,68.1484,OK
120504,2022-12-15,67.4368,OK
120504,2022-12-16,67.9406,OK
120504,2022-12-19,67.586,OK
120504,2022-12-20,67.5612,OK
120504,2022-12-21,68.4843,OK
120504,2022-12-22,68.8277,OK
120504,2022-12-23,67.8814,OK
120504,2022-12-26,66.8648,OK
120504,2022-12-27,66.8614,OK
120504,2022-12-28,66.1842,OK
120504,2022-12-29,66.5982,OK
120504,2022-12-30,66.6574,OK
120504,2023-01-02,66.7892,OK
120504,2023-01-03,66.4084,OK
120504,2023-01-04,67.471,OK
120504,2023-01-05,69.2195,OK
120504,2023-01-06,69.0853,OK
120504,2023-01-09,69.3364,OK
120504,2023-01-10,69.4319,OK
120504,2023-01-11,69.3088,OK
120504,2023-01-12,68.8375,OK
120504,2023-01-13,68.2172,OK
120504,2023-01-16,67.5722,OK
120504,2023-01-17,67.8492,OK
120504,2023-01-18,67.5738,OK
120504,2023-01-19,66.0887,OK
120504,2023-01-20,66.3827,OK
120504,2023-01-23,66.3945,OK
120504,2023-01-24,67.2225,OK
120504,2023-01-25,67.4788,OK
120504,2023-01-26,66.6389,OK
120504,2023-01-27,65.3751,OK
120504,2023-01-30,64.9951,OK
120504,2023-01-31,64.6711,OK
120504,2023-02-01,65.2449,OK
120504,2023-02-02,65.2735,OK
120504,2023-02-03,65.9634,OK
120504,2023-02-06,65.2308,OK
120504,2023-02-07,65.8224,OK
120504,2023-02-08,66.2765,OK
120504,2023-02-09,65.1409,OK
120504,2023-02-10,65.9391,OK
120504,2023-02-13,66.0276,OK
120504,2023-02-14,66.2904,OK
120504,2023-02-15,65.8207,OK
120504,2023-02-16,66.5994,OK
120504,2023-02-17,65.9406,OK
120504,2023-02-20,66.4605,OK
120504,2023-02-21,66.9778,OK
120504,2023-02-22,66.4391,OK
120504,2023-02-23,67.6463,OK
120504,2023-02-24,67.8196,OK
120504,2023-02-27,68.247,OK
120504,2023-02-28,67.3688,OK
120504,2023-03-01,68.6742,OK
120504,2023-03-02,67.9716,OK
120504,2023-03-03,68.6242,OK
120504,2023-03-06,68.0599,OK
120504,2023-03-07,67.7243,OK
120504,2023-03-08,68.2322,OK
120504,2023-03-09,68.8889,OK
120504,2023-03-10,68.156,OK
120504,2023-03-13,68.8501,OK
120504,2023-03-14,69.5234,OK
120504,2023-03-15,68.9863,OK
120504,2023-03-16,70.0019,OK
120504,2023-03-17,69.1439,OK
120504,2023-03-20,68.7994,OK
120504,2023-03-21,69.1263,OK
120504,2023-03-22,68.6433,OK
120504,2023-03-23,68.8387,OK
120504,2023-03-24,69.0208,OK
120504,2023-03-27,68.9426,OK
120504,2023-03-28,69.4864,OK
120504,2023-03-29,69.3824,OK
120504,2023-03-30,69.5601,OK
120504,2023-03-31,70.3033,OK
120504,2023-04-03,70.8317,OK
120504,2023-04-04,71.3613,OK
120504,2023-04-05,70.6781,OK
120504,2023-04-06,71.0426,OK
120504,2023-04-07,70.5307,OK
120504,2023-04-10,69.7741,OK
120504,2023-04-11,69.766,OK
120504,2023-04-12,69.2475,OK
120504,2023-04-13,69.768,OK
120504,2023-04-14,70.3073,OK
120504,2023-04-17,69.1731,OK
120504,2023-04-18,68.705,OK
120504,2023-04-19,67.8612,OK
120504,2023-04-20,67.6198,OK
120504,2023-04-21,67.9268,OK
120504,2023-04-24,67.8168,OK
120504,2023-04-25,67.4998,OK
120504,2023-04-26,68.3134,OK
120504,2023-04-27,66.9734,OK
120504,2023-04-28,67.7429,OK
120504,2023-05-01,67.4533,OK
120504,2023-05-02,67.4416,OK
120504,2023-05-03,67.1633,OK
120504,2023-05-04,68.1186,OK
120504,2023-05-05,67.4178,OK
120504,2023-05-08,67.4596,OK
120504,2023-05-09,67.8091,OK
120504,2023-05-10,66.887,OK
120504,2023-05-11,66.3808,OK
120504,2023-05-12,66.3283,OK
120504,2023-05-15,65.8456,OK
120504,2023-05-16,65.4074,OK
120504,2023-05-17,65.2396,OK
120504,2023-05-18,65.6483,OK
120504,2023-05-19,65.4839,OK
120504,2023-05-22,66.1438,OK
120504,2023-05-23,65.5982,OK
120504,2023-05-24,64.9114,OK
120504,2023-05-25,66.0576,OK
120504,2023-05-26,65.7093,OK
120504,2023-05-29,64.9875,OK
120504,2023-05-30,64.0297,OK
120504,2023-05-31,64.6731,OK
120504,2023-06-01,64.512,OK
120504,2023-06-02,64.401,OK
120504,2023-06-05,64.3438,OK
120504,2023-06-06,64.9547,OK
120504,2023-06-07,64.8854,OK
120504,2023-06-08,66.2749,OK
120504,2023-06-09,66.3874,OK
120504,2023-06-12,67.0465,OK
120504,2023-06-13,67.5592,OK
120504,2023-06-14,67.5723,OK
120504,2023-06-15,67.2581,OK
120504,2023-06-16,67.4901,OK
120504,2023-06-19,67.8294,OK
120504,2023-06-20,67.5226,OK
120504,2023-06-21,67.6566,OK
120504,2023-06-22,68.4335,OK
120504,2023-06-23,69.7303,OK
120504,2023-06-26,70.2939,OK
120504,2023-06-27,71.4951,OK
120504,2023-06-28,71.136,OK
120504,2023-06-29,71.6147,OK
120504,2023-06-30,72.5025,OK
120504,2023-07-03,71.9687,OK
120504,2023-07-04,71.6981,OK
120504,2023-07-05,72.8431,OK
120504,2023-07-06,72.2566,OK
120504,2023-07-07,71.4439,OK
120504,2023-07-10,72.4505,OK
120504,2023-07-11,73.257,OK
120504,2023-07-12,73.5747,OK
120504,2023-07-13,73.583,OK
120504,2023-07-14,73.3368,OK
120504,2023-07-17,73.5573,OK
120504,2023-07-18,74.6278,OK
120504,2023-07-19,74.8235,OK
120504,2023-07-20,76.3066,OK
120504,2023-07-21,75.7438,OK
120504,2023-07-24,75.7697,OK
120504,2023-07-25,75.5598,OK
120504,2023-07-26,74.8787,OK
120504,2023-07-27,74.8163,OK
120504,2023-07-28,75.1309,OK
120504,2023-07-31,75.518,OK
120504,2023-08-01,77.0172,OK
120504,2023-08-02,77.3732,OK
120504,2023-08-03,78.2024,OK
120504,2023-08-04,78.2883,OK
120504,2023-08-07,79.4966,OK
120504,2023-08-08,81.2379,OK
120504,2023-08-09,81.6614,OK
120504,2023-08-10,80.9914,OK
120504,2023-08-11,80.6419,OK
120504,2023-08-14,80.8844,OK
120504,2023-08-15,81.2526,OK
120504,2023-08-16,81.7968,OK
120504,2023-08-17,82.1718,OK
120504,2023-08-18,82.2193,OK
120504,2023-08-21,81.8015,OK
120504,2023-08-22,82.1337,OK
120504,2023-08-23,83.5315,OK
120504,2023-08-24,84.3298,OK
120504,2023-08-25,84.7721,OK
120504,2023-08-28,85.5895,OK
120504,2023-08-29,85.3539,OK
120504,2023-08-30,85.016,OK
120504,2023-08-31,84.5007,OK
120504,2023-09-01,84.451,OK
120504,2023-09-04,84.1807,OK
120504,2023-09-05,85.1264,OK
120504,2023-09-06,84.814,OK
120504,2023-09-07,84.2592,OK
120504,2023-09-08,85.7594,OK
120504,2023-09-11,85.4627,OK
120504,2023-09-12,85.6227,OK
120504,2023-09-13,86.0085,OK
120504,2023-09-14,85.1946,OK
120504,2023-09-15,86.1724,OK
120504,2023-09-18,86.7026,OK
120504,2023-09-19,87.9478,OK
120504,2023-09-20,87.4677,OK
120504,2023-09-21,87.5894,OK
120504,2023-09-22,87.665,OK
120504,2023-09-25,87.9146,OK
120504,2023-09-26,86.8388,OK
120504,2023-09-27,86.9685,OK
120504,2023-09-28,85.9256,OK
120504,2023-09-29,86.2421,OK
120504,2023-10-02,84.6818,OK
120504,2023-10-03,83.3532,OK
120504,2023-10-04,84.0005,OK
120504,2023-10-05,83.6395,OK
120504,2023-10-06,82.9567,OK
120504,2023-10-09,83.935,OK
120504,2023-10-10,84.2213,OK
120504,2023-10-11,84.9154,OK
120504,2023-10-12,84.8347,OK
120504,2023-10-13,86.9082,OK
120504,2023-10-16,86.4908,OK
120504,2023-10-17,87.877,OK
120504,2023-10-18,87.8748,OK
120504,2023-10-19,86.6466,OK
120504,2023-10-20,87.0612,OK
120504,2023-10-23,87.3483,OK
120504,2023-10-24,86.5868,OK
120504,2023-10-25,85.9298,OK
120504,2023-10-26,85.9554,OK
120504,2023-10-27,86.2654,OK
120504,2023-10-30,84.4496,OK
120504,2023-10-31,85.2816,OK
120504,2023-11-01,84.9543,OK
120504,2023-11-02,84.0057,OK
120504,2023-11-03,84.7495,OK
120504,2023-11-06,84.7756,OK
120504,2023-11-07,85.734,OK
120504,2023-11-08,86.1101,OK
120504,2023-11-09,86.1534,OK
120504,2023-11-10,86.0819,OK
120504,2023-11-13,86.4937,OK
120504,2023-11-14,86.2233,OK
120504,2023-11-15,85.6216,OK
120504,2023-11-16,86.1278,OK
120504,2023-11-17,86.0625,OK
120504,2023-11-20,86.1324,OK
120504,2023-11-21,87.0088,OK
120504,2023-11-22,86.9663,OK
120504,2023-11-23,87.0227,OK
120504,2023-11-24,86.6084,OK
120504,2023-11-27,86.9829,OK
120504,2023-11-28,87.2967,OK
120504,2023-11-29,88.0383,OK
120504,2023-11-30,87.635,OK
120504,2023-12-01,87.3269,OK
120504,2023-12-04,87.9845,OK
120504,2023-12-05,88.2259,OK
120504,2023-12-06,87.5688,OK
120504,2023-12-07,88.6294,OK
120504,2023-12-08,87.3568,OK
120504,2023-12-11,88.0085,OK
120504,2023-12-12,87.0768,OK
120504,2023-12-13,88.5828,OK
120504,2023-12-14,87.4294,OK
120504,2023-12-15,88.3679,OK
120504,2023-12-18,88.3499,OK
120504,2023-12-19,88.1102,OK
120504,2023-12-20,88.2999,OK
120504,2023-12-21,88.8392,OK
120504,2023-12-22,88.1789,OK
120504,2023-12-25,87.5919,OK
120504,2023-12-26,88.1406,OK
120504,2023-12-27,86.8682,OK
120504,2023-12-28,86.4664,OK
120504,2023-12-29,88.8623,OK
120504,2024-01-01,88.1523,OK
120504,2024-01-02,89.0952,OK
120504,2024-01-03,88.6817,OK
120504,2024-01-04,89.1267,OK
120504,2024-01-05,89.6887,OK
120504,2024-01-08,90.6329,OK
120504,2024-01-09,90.5197,OK
120504,2024-01-10,92.169,OK
120504,2024-01-11,91.7385,OK
120504,2024-01-12,91.9756,OK
120504,2024-01-15,92.2224,OK
120504,2024-01-16,91.3614,OK
120504,2024-01-17,91.1784,OK
120504,2024-01-18,91.3555,OK
120504,2024-01-19,91.055,OK
120504,2024-01-22,93.0844,OK
120504,2024-01-23,92.4461,OK
120504,2024-01-24,93.4609,OK
120504,2024-01-25,94.2181,OK
120504,2024-01-26,94.2552,OK
120504,2024-01-29,93.587,OK
120504,2024-01-30,93.0031,OK
120504,2024-01-31,92.627,OK
120504,2024-02-01,91.2267,OK
120504,2024-02-02,90.4696,OK
120504,2024-02-05,89.3405,OK
120504,2024-02-06,90.4539,OK
120504,2024-02-07,90.9956,OK
120504,2024-02-08,91.6758,OK
120504,2024-02-09,92.2006,OK
120504,2024-02-12,92.3841,OK
120504,2024-02-13,93.6302,OK
120504,2024-02-14,93.1753,OK
120504,2024-02-15,93.3111,OK
120504,2024-02-16,93.9764,OK
120504,2024-02-19,92.9357,OK
120504,2024-02-20,95.5579,OK
120504,2024-02-21,95.6313,OK
120504,2024-02-22,95.8006,OK
120504,2024-02-23,96.9184,OK
120504,2024-02-26,97.754,OK
120504,2024-02-27,97.8373,OK
120504,2024-02-28,98.0002,OK
120504,2024-02-29,96.7587,OK
120504,2024-03-01,96.3347,OK
120504,2024-03-04,96.825,OK
120504,2024-03-05,97.255,OK
120504,2024-03-06,98.3588,OK
120504,2024-03-07,98.305,OK
120504,2024-03-08,97.1597,OK
120504,2024-03-11,98.12,OK
120504,2024-03-12,99.4219,OK
120504,2024-03-13,100.2643,OK
120504,2024-03-14,100.1714,OK
120504,2024-03-15,101.1505,OK
120504,2024-03-18,104.3098,OK
120504,2024-03-19,104.4697,OK
120504,2024-03-20,103.3214,OK
120504,2024-03-21,102.8415,OK
120504,2024-03-22,103.4638,OK
120504,2024-03-25,102.0624,OK
120504,2024-03-26,102.2677,OK
120504,2024-03-27,102.6643,OK
120504,2024-03-28,104.1174,OK
120504,2024-03-29,105.3817,OK
120504,2024-04-01,106.2431,OK
120504,2024-04-02,104.2897,OK
120504,2024-04-03,105.1946,OK
120504,2024-04-04,105.9058,OK
120504,2024-04-05,106.1999,OK
120504,2024-04-08,104.6456,OK
120504,2024-04-09,103.9848,OK
120504,2024-04-10,102.9734,OK
120504,2024-04-11,101.2118,OK
120504,2024-04-12,101.2614,OK
120504,2024-04-15,100.6033,OK
120504,2024-04-16,103.0129,OK
120504,2024-04-17,102.9128,OK
120504,2024-04-18,104.1474,OK
120504,2024-04-19,102.7692,OK
120504,2024-04-22,102.3426,OK
120504,2024-04-23,102.483,OK
120504,2024-04-24,101.7179,OK
120504,2024-04-25,101.3922,OK
120504,2024-04-26,101.2497,OK
120504,2024-04-29,101.0932,OK
120504,2024-04-30,102.8137,OK
120504,2024-05-01,103.2105,OK
120504,2024-05-02,103.7014,OK
120504,2024-05-03,104.2498,OK
120504,2024-05-06,104.8687,OK
120504,2024-05-07,104.8461,OK
120504,2024-05-08,104.6039,OK
120504,2024-05-09,104.812,OK
120504,2024-05-10,105.9414,OK
120504,2024-05-13,107.0541,OK
120504,2024-05-14,106.8825,OK
120504,2024-05-15,107.6643,OK
120504,2024-05-16,107.5351,OK
120504,2024-05-17,107.6228,OK
120504,2024-05-20,107.2296,OK
120504,2024-05-21,107.1132,OK
120504,2024-05-22,108.4437,OK
120504,2024-05-23,108.5881,OK
120504,2024-05-24,108.7739,OK
120504,2024-05-27,107.4498,OK
120504,2024-05-28,107.2124,OK
120504,2024-05-29,107.0397,OK
120504,2024-05-30,106.3147,OK
120504,2024-05-31,106.3899,OK
120504,2024-06-03,106.0426,OK
120504,2024-06-04,106.1722,OK
120504,2024-06-05,106.3409,OK
120504,2024-06-06,105.5027,OK
120504,2024-06-07,105.1867,OK
120504,2024-06-10,105.3128,OK
120504,2024-06-11,106.4734,OK
120504,2024-06-12,106.7698,OK
120504,2024-06-13,106.2031,OK
120504,2024-06-14,106.6325,OK
120504,2024-06-17,108.3063,OK
120504,2024-06-18,109.2418,OK
120504,2024-06-19,109.8272,OK
120504,2024-06-20,110.5893,OK
120504,2024-06-21,112.0604,OK
120504,2024-06-24,113.1869,OK
120504,2024-06-25,113.8128,OK
120504,2024-06-26,114.9497,OK
120504,2024-06-27,113.9172,OK
120504,2024-06-28,112.4759,OK
120504,2024-07-01,112.6899,OK
120504,2024-07-02,112.8164,OK
120504,2024-07-03,112.3345,OK
120504,2024-07-04,113.214,OK
120504,2024-07-05,111.4267,OK
120504,2024-07-08,110.9596,OK
120504,2024-07-09,110.5431,OK
120504,2024-07-10,109.0155,OK
120504,2024-07-11,110.5191,OK
120504,2024-07-12,109.2586,OK
120504,2024-07-15,108.7492,OK
120504,2024-07-16,109.6801,OK
120504,2024-07-17,110.3637,OK
120504,2024-07-18,109.3468,OK
120504,2024-07-19,110.0637,OK
120504,2024-07-22,110.4023,OK
120504,2024-07-23,112.7555,OK
120504,2024-07-24,113.2163,OK
120504,2024-07-25,113.1337,OK
